fold,bucket,modelKey,completenessScore,f1,accuracy,recall,precision
1,low,logistic_regression,0.1906,0.724409,0.65,0.754098,0.69697
1,low,random_forest,0.1906,0.776119,0.7,0.852459,0.712329
1,low,deep_neural_network,0.1906,0.7,0.64,0.688525,0.711864
1,medium,logistic_regression,0.3625,0.803279,0.76,0.803279,0.803279
1,medium,random_forest,0.3625,0.821705,0.77,0.868852,0.779412
1,medium,deep_neural_network,0.3625,0.766667,0.72,0.754098,0.779661
1,high,logistic_regression,0.5003,0.817391,0.79,0.770492,0.87037
1,high,random_forest,0.5003,0.837209,0.79,0.885246,0.794118
1,high,deep_neural_network,0.5003,0.803419,0.77,0.770492,0.839286
2,low,logistic_regression,0.1912,0.727273,0.64,0.786885,0.676056
2,low,random_forest,0.1912,0.725926,0.63,0.803279,0.662162
2,low,deep_neural_network,0.1912,0.709677,0.64,0.721311,0.698413
2,medium,logistic_regression,0.3648,0.770492,0.72,0.770492,0.770492
2,medium,random_forest,0.3648,0.8125,0.76,0.852459,0.776119
2,medium,deep_neural_network,0.3648,0.756303,0.71,0.737705,0.775862
2,high,logistic_regression,0.5,0.810345,0.78,0.770492,0.854545
2,high,random_forest,0.5,0.84127,0.8,0.868852,0.815385
2,high,deep_neural_network,0.5,0.8,0.76,0.786885,0.813559
3,low,logistic_regression,0.1884,0.649573,0.59,0.622951,0.678571
3,low,random_forest,0.1884,0.692913,0.61,0.721311,0.666667
3,low,deep_neural_network,0.1884,0.645161,0.56,0.655738,0.634921
3,medium,logistic_regression,0.3663,0.784,0.73,0.803279,0.765625
3,medium,random_forest,0.3663,0.716418,0.62,0.786885,0.657534
3,medium,deep_neural_network,0.3663,0.705882,0.65,0.688525,0.724138
3,high,logistic_regression,0.4996,0.827068,0.77,0.901639,0.763889
3,high,random_forest,0.4996,0.782609,0.7,0.885246,0.701299
3,high,deep_neural_network,0.4996,0.771654,0.71,0.803279,0.742424
4,low,logistic_regression,0.1876,0.677966,0.62,0.666667,0.689655
4,low,random_forest,0.1876,0.692308,0.6,0.75,0.642857
4,low,deep_neural_network,0.1876,0.631579,0.58,0.6,0.666667
4,medium,logistic_regression,0.3625,0.730159,0.66,0.766667,0.69697
4,medium,random_forest,0.3625,0.755556,0.67,0.85,0.68
4,medium,deep_neural_network,0.3625,0.715447,0.65,0.733333,0.698413
4,high,logistic_regression,0.4976,0.819672,0.78,0.833333,0.806452
4,high,random_forest,0.4976,0.80315,0.75,0.85,0.761194
4,high,deep_neural_network,0.4976,0.806723,0.77,0.8,0.813559
5,low,logistic_regression,0.1852,0.808824,0.74,0.916667,0.723684
5,low,random_forest,0.1852,0.780142,0.69,0.916667,0.679012
5,low,deep_neural_network,0.1852,0.717557,0.63,0.783333,0.661972
5,medium,logistic_regression,0.3626,0.755906,0.69,0.8,0.716418
5,medium,random_forest,0.3626,0.824427,0.77,0.9,0.760563
5,medium,deep_neural_network,0.3626,0.746032,0.68,0.783333,0.712121
5,high,logistic_regression,0.5009,0.818898,0.77,0.866667,0.776119
5,high,random_forest,0.5009,0.830769,0.78,0.9,0.771429
5,high,deep_neural_network,0.5009,0.808824,0.74,0.916667,0.723684
